Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0356837100936477,0.0222049108481528,0.555812785333456,0,0,0,14.2103783799551,0.261483369289071,1.14660712103473E-07,0.00512888335437374,0.288497708920354,1.72257532508572E-06,0.359876839369096,0,0,0,0,0,0,package://smartagurdf/meshes/base_link.STL,0.101960784313725,0.101960784313725,0.101960784313725,1,0,0,0,0,0,0,package://smartagurdf/meshes/base_link.STL,,SmartAg1-1/Motherboard Plate Mount Reforged-4;SmartAg1-1/E-Stop_Assembled-1;SmartAg1-1/Motherboard Plate Mount Reforged-6;SmartAg1-1/Motherboard Plate Mount Reforged-7;SmartAg1-1/Battery_Greenworks-1;SmartAg1-1/battery_Mount (3)-1;SmartAg1-1/battery_Mount (3)-2;SmartAg1-1/Battery_Greenworks-2;SmartAg1-1/HDMI+USB Panel-1;SmartAg1-1/Battery Plate to Base Plate Wire Cover-1;SmartAg1-1/LIDAR Cage Front-1;SmartAg1-1/LIDAR Cage Side-1;SmartAg1-1/LIDAR Cage Side-2;SmartAg1-1/20mm T-slot Corner Bracket-1;SmartAg1-1/20mm T-slot Corner Bracket-2;SmartAg1-1/20mm T-slot Corner Bracket-3;SmartAg1-1/20mm T-slot Corner Bracket-4;SmartAg1-1/20mm T-slot Corner Bracket-5;SmartAg1-1/20mm T-slot Corner Bracket-6;SmartAg1-1/battery_Mount (3)-3;SmartAg1-1/GPSAssemb-2;SmartAg1-1/_=B5==0 Novatel GPS-702-GG.step-2;SmartAg1-1/TslotMountZed-1;SmartAg1-1/ZedMount-2;SmartAg1-1/ZED2i (1).step-1;SmartAg1-1/pixypromount1-1;SmartAg1-1/pixypromount2-1;SmartAg1-1/pixypromount3-1;SmartAg1-1/Small Mounting Bracket-1;SmartAg1-1/Small Mounting Bracket-3;SmartAg1-1/Small Mounting Bracket-4;SmartAg1-1/Small Mounting Bracket-6;SmartAg1-1/sp360 (2)-1;Intel Realsense D435-1;SmartAg1-1/Husky_3D_Model-1;SmartAg1-1/Top Plate-1;SmartAg1-1/Aluminum Extrusion-1;SmartAg1-1/Aluminum Extrusion-2;SmartAg1-1/Aluminum Extrusion Horizontal-1;SmartAg1-1/Aluminum Extrusion Support-1;SmartAg1-1/Aluminum Extrusion Support-2;SmartAg1-1/Lidar Mount Sub-Assem-1;SmartAg1-1/Mounting Bracket-1;SmartAg1-1/Mounting Bracket-2;SmartAg1-1/Mounting Bracket-3;SmartAg1-1/Mounting Bracket-4;SmartAg1-1/Aluminum Extrusion Horizontal-2;SmartAg1-1/Mounting Bracket-5;SmartAg1-1/Mounting Bracket-6;SmartAg1-1/Mounting Bracket-7;SmartAg1-1/Mounting Bracket-8;SmartAg1-1/Mounting Bracket-9;SmartAg1-1/Mounting Bracket-10;SmartAg1-1/Box Battery Plate-1;SmartAg1-1/Hole Cover-1;SmartAg1-1/Rear Box Plate-1;SmartAg1-1/Side Box Plate-1;SmartAg1-1/Side Box Plate-2;SmartAg1-1/Top Box Plate-1;SmartAg1-1/Motherboard Plate Mount Reforged-2;Realsensemount-1;SmartAg1-1/Computer Box-1;SmartAg1-1/Lidar-1;SmartAg1-1;SmartAg1-1/Lidar Mount Sub-Assem-1/Aluminum Extrusion Lidar Support-2;SmartAg1-1/Lidar Mount Sub-Assem-1/Aluminum Extrusion Lidar Support-1,Global_Coordinate_System,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_left_wheel_link,-0.286975486815589,-0.259891630565297,0.517241791350882,0,0,0,14.6529746668918,2.22361757810627,-0.0642636108120311,0.565870988267871,2.40058188155518,0.0497880957458498,0.928157181250363,0,0,0,0,0,0,package://smartagurdf/meshes/front_left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/front_left_wheel_link.STL,,Husky_3D_Model-Surface-Imported4-4,fl_coordinate_system,fr_axis,front_left_wheel,continuous,0.256,0.28547,0.036,0,0,0,base_link,0,1,0,1000,10,0,0,,,,,,,,
front_right_wheel_link,-0.286975486815589,0.311057619434703,0.517241791350882,0,0,0,14.6529746668918,2.22361757810627,-0.0642636108120311,0.565870988267871,2.40058188155518,0.0497880957458499,0.928157181250363,0,0,0,0,0,0,package://smartagurdf/meshes/front_right_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/front_right_wheel_link.STL,,Husky_3D_Model-Surface-Imported4-1,fr_coordinate_system,fr_axis,front_right_wheel,continuous,0.256,-0.28548,0.036,0,0,0,base_link,0,1,0,1000,10,0,0,,,,,,,,
rear_right_wheel_link,0.225024513184411,0.311057619434703,0.517241791350882,0,0,0,14.6529746668918,2.22361757810627,-0.0642636108120311,0.565870988267871,2.40058188155518,0.0497880957458498,0.928157181250363,0,0,0,0,0,0,package://smartagurdf/meshes/rear_right_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/rear_right_wheel_link.STL,,Husky_3D_Model-Surface-Imported4-2,br_coordinate_system,br_axis,rear_right_wheel,continuous,-0.256,-0.28548,0.036,0,0,0,base_link,0,1,0,1000,10,0,0,,,,,,,,
rear_left_wheel_link,0.225024513184411,-0.259891630565297,0.517241791350882,0,0,0,14.6529746668918,2.22361757810627,-0.0642636108120311,0.565870988267871,2.40058188155518,0.0497880957458499,0.928157181250363,0,0,0,0,0,0,package://smartagurdf/meshes/rear_left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/rear_left_wheel_link.STL,,Husky_3D_Model-Surface-Imported4-3,bl_coordinate_system,br_axis,rear_left_wheel,continuous,-0.256,0.28547,0.036,0,0,0,base_link,0,1,0,1000,10,0,0,,,,,,,,
zed_link,0.00456159896851871,9.12690621725221E-07,0.01494133462499,0,0,0,0.167694642835059,0.000382830412066939,3.28189191039499E-09,-6.45241842886214E-08,3.24806894733886E-05,1.3857903167337E-09,0.000390523047546263,0,0,0,0,0,0,package://smartagurdf/meshes/zed_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/zed_link.STL,,SmartAg1-1/ZED2i (1).step-1/ZED2_IP_Outer_with_lens.step-1;SmartAg1-1/ZED2i (1).step-1/ZED2_IP_Outer_with_lens-1.step-1;SmartAg1-1/ZED2i (1).step-1/ZED2_IP_Outer_with_lens-0.step-1,zed_coordinate_system,,zed_joint,fixed,0.33638,0.002,0.314,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_link,5.89805981832114E-16,3.2612801348364E-16,-0.0330286093572053,0,0,0,0.786253823219787,0.00151021720928138,1.01041962373767E-20,5.76279958654395E-19,0.00147697392396542,3.00989440945545E-19,0.000720422174010713,0,0,0,0,0,0,package://smartagurdf/meshes/lidar_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/lidar_link.STL,,SmartAg1-1/Lidar-1;SmartAg1-1/Lidar Mount Sub-Assem-1/Lidar Mount-1,lidar_coordinate_system,,lidar_joint,fixed,-0.2365,0,0.95016,0,0,0,base_link,0,0,0,,,,,,,,,,,,
realsense_link,0.00152014055144201,-3.9057648565724E-07,0.010451758070197,0,0,0,0.0482013986778756,2.73914552639321E-05,-4.25989861960233E-07,7.54924661317732E-09,3.35061188385816E-06,2.11610683923973E-09,2.66521455070172E-05,0,0,0,0,0,0,package://smartagurdf/meshes/realsense_link.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://smartagurdf/meshes/realsense_link.STL,,Intel Realsense D435-1,realsense_coordinate_system,,realsense_joint,fixed,-0.23621,-0.29546,1.2957,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
gps_antenna_link,4.97017328424457E-06,0.000210055548435083,-0.00458781110719353,0,0,0,1.02990079135601,0.00161521332509735,1.58573213761098E-08,-7.30355818025241E-09,0.00157973941386838,2.70465167932831E-06,0.00284354572566057,0,0,0,0,0,0,package://smartagurdf/meshes/gps_antenna_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smartagurdf/meshes/gps_antenna_link.STL,,SmartAg1-1/_=B5==0 Novatel GPS-702-GG.step-2;SmartAg1-1/GPSAssemb-2/AntennaMount-1;SmartAg1-1/GPSAssemb-2/Small Mounting Bracket-3;SmartAg1-1/GPSAssemb-2/Small Mounting Bracket-4;SmartAg1-1/GPSAssemb-2/Small Mounting Bracket-1;SmartAg1-1/GPSAssemb-2/Small Mounting Bracket-2,gps_coordinate_system,,gps_antenna_joint,fixed,-0.23658,-0.0006,1.3862,0,0,0,base_link,0,0,0,,,,,,,,,,,,
